Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	15	263	27	275	43	291	75	323	141	389	153	401	169	417	201	449	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
11	3.9772	7.9135	4.0416	1.8111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135029	2611	226234	6281	2561	3546	5282	5551	4033	3	4105	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	3.9772	7.9135	4.0416	1.8218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133861	2617	224550	6401	2526	3533	5215	5559	4027	2	2950	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	3.9772	7.9135	4.0416	1.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132866	2680	223966	6315	2534	3683	5244	5522	3961	0	1807	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	3.9772	7.9135	4.0416	1.8431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134057	2581	224691	6174	2514	3422	5311	5558	3926	1	1026	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	3.9772	7.9135	4.0416	1.8537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132889	2660	224932	6386	2512	3560	4962	5651	4008	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	3.9772	7.9135	4.0416	1.8642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133750	2545	225409	6411	2544	3489	5134	5674	3786	6	288	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	3.9772	7.9135	4.0416	1.8746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133946	2707	226739	6352	2481	3564	5226	5613	3964	2	424	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	3.9772	7.9135	4.0416	1.8850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133808	2597	226123	6388	2442	3664	5196	5464	3958	1	978	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	3.9772	7.9135	4.0416	1.8953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134618	2699	228201	6285	2509	3582	5169	5562	3958	0	1899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	3.9772	7.9135	4.0416	1.9056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134868	2672	227543	6344	2557	3398	5167	5539	3826	0	2847	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
