0.00586676	0.00006377	1540.11100555
0.00587222	0.00005808	1540.11200560
0.00586676	0.00006377	1540.11300565
0.00586130	0.00007514	1540.11400570
0.00585584	0.00007514	1540.11500575
0.00585584	0.00006945	1540.11600580
0.00585038	0.00008082	1540.11700585
0.00584492	0.00006377	1540.11800590
0.00582853	0.00007514	1540.11900595
0.00582853	0.00006377	1540.12000600
0.00583399	0.00006945	1540.12100605
0.00582853	0.00006945	1540.12200610
0.00583399	0.00006377	1540.12300615
0.00583399	0.00007514	1540.12400620
0.00584492	0.00006377	1540.12500625
0.00585038	0.00006945	1540.12600630
0.00585038	0.00006945	1540.12700635
0.00586130	0.00006945	1540.12800640
0.00584492	0.00006377	1540.12900645
0.00585038	0.00006945	1540.13000650
0.00585584	0.00007514	1540.13100655
0.00585584	0.00006377	1540.13200660
0.00586676	0.00007514	1540.13300665
0.00585584	0.00006945	1540.13400670
0.00585584	0.00006945	1540.13500675
0.00585584	0.00006945	1540.13600680
0.00585584	0.00008082	1540.13700685
0.00585038	0.00006945	1540.13800690
0.00585584	0.00006377	1540.13900695
0.00585584	0.00006945	1540.14000700
0.00584492	0.00006377	1540.14100705
0.00586130	0.00007514	1540.14200710
0.00585584	0.00006377	1540.14300715
0.00585584	0.00006377	1540.14400720
0.00586676	0.00006945	1540.14500725
0.00586676	0.00006377	1540.14600730
0.00586676	0.00006945	1540.14700735
0.00586676	0.00006945	1540.14800740
0.00586676	0.00006377	1540.14900745
0.00587222	0.00006377	1540.15000750
0.00586130	0.00008082	1540.15100755
0.00587222	0.00007514	1540.15200760
0.00585038	0.00007514	1540.15300765
0.00586130	0.00007514	1540.15400770
0.00586130	0.00006945	1540.15500775
0.00585038	0.00006945	1540.15600780
0.00585038	0.00006377	1540.15700785
0.00584492	0.00007514	1540.15800790
0.00583946	0.00006377	1540.15900795
0.00583946	0.00006945	1540.16000800
0.00582853	0.00006945	1540.16100805
0.00582853	0.00006945	1540.16200810
0.00583946	0.00007514	1540.16300815
0.00582307	0.00007514	1540.16400820
0.00584492	0.00008082	1540.16500825
0.00585038	0.00007514	1540.16600830
0.00585038	0.00006377	1540.16700835
0.00584492	0.00006377	1540.16800840
0.00584492	0.00006377	1540.16900845
0.00586130	0.00006945	1540.17000850
0.00585584	0.00006945	1540.17100855
0.00585038	0.00006945	1540.17200860
0.00585584	0.00006945	1540.17300865
0.00586676	0.00007514	1540.17400870
0.00585038	0.00006945	1540.17500875
0.00584492	0.00006377	1540.17600880
0.00585038	0.00006945	1540.17700885
0.00583946	0.00007514	1540.17800890
0.00583946	0.00007514	1540.17900895
0.00583946	0.00006945	1540.18000900
0.00583946	0.00007514	1540.18100905
0.00585038	0.00005808	1540.18200910
0.00585584	0.00006377	1540.18300915
0.00583399	0.00007514	1540.18400920
0.00586130	0.00006945	1540.18500925
0.00584492	0.00005808	1540.18600930
0.00586130	0.00006945	1540.18700935
0.00587769	0.00005808	1540.18800940
0.00587769	0.00006945	1540.18900945
0.00587222	0.00007514	1540.19000950
0.00587769	0.00005808	1540.19100955
0.00587769	0.00006945	1540.19200960
0.00587222	0.00006945	1540.19300965
0.00586676	0.00006945	1540.19400970
0.00586130	0.00006945	1540.19500975
0.00586130	0.00006945	1540.19600980
0.00585584	0.00006377	1540.19700985
0.00583399	0.00006945	1540.19800990
0.00583946	0.00007514	1540.19900995
0.00583399	0.00006377	1540.20001000
0.00583946	0.00006945	1540.20101005
0.00584492	0.00006377	1540.20201010
0.00585038	0.00006945	1540.20301015
0.00585584	0.00006377	1540.20401020
0.00583946	0.00006945	1540.20501025
0.00584492	0.00006945	1540.20601030
0.00584492	0.00006945	1540.20701035
0.00584492	0.00006945	1540.20801040
0.00583399	0.00007514	1540.20901045
0.00586130	0.00006377	1540.21001050
0.00586676	0.00006377	1540.21101055
0.00585584	0.00006377	1540.21201060
0.00583946	0.00006945	1540.21301065
0.00584492	0.00006377	1540.21401070
0.00583399	0.00006945	1540.21501075
0.00581761	0.00006377	1540.21601080
0.00583399	0.00006945	1540.21701085
0.00582853	0.00006945	1540.21801090
0.00581761	0.00007514	1540.21901095
0.00583946	0.00007514	1540.22001100
0.00583946	0.00006945	1540.22101105
0.00584492	0.00006945	1540.22201110
0.00583946	0.00006945	1540.22301115
0.00583946	0.00007514	1540.22401120
0.00581215	0.00007514	1540.22501125
0.00582853	0.00006377	1540.22601130
0.00584492	0.00006945	1540.22701135
0.00583946	0.00006377	1540.22801140
0.00584492	0.00006377	1540.22901145
0.00585584	0.00006945	1540.23001150
0.00583946	0.00006945	1540.23101155
0.00583946	0.00006377	1540.23201160
0.00585584	0.00006945	1540.23301165
0.00585584	0.00007514	1540.23401170
0.00583399	0.00007514	1540.23501175
0.00585038	0.00006945	1540.23601180
0.00584492	0.00008082	1540.23701185
0.00582853	0.00006377	1540.23801190
0.00583399	0.00006377	1540.23901195
0.00581215	0.00008082	1540.24001200
